Id,SalePrice
1598,187597.72039458313
1599,167877.75382610317
1600,172691.26543161055
1601,67504.65100710046
1602,112589.38675978492
1603,76915.61402782833
1604,274097.28545273526
1605,247701.62661810813
1606,168875.14197254353
1607,159086.1367664488
1608,216601.06023498735
1609,183422.5466550155
1610,160522.38051273616
1611,147777.36279722763
1612,182631.22006286078
1613,172890.56886893662
1614,116930.83032438792
1615,91485.1793107449
1616,77063.0960296462
1617,88252.1089501563
1618,122941.34026784664
1619,142702.51649190273
1620,156721.29440255993
1621,135160.1332864385
1622,142158.36323931962
1623,281580.0461050081
1624,224592.96223414625
1625,122813.3133219791
1626,173214.09275338516
1627,193311.10143328263
1628,259542.54446040408
1629,171131.31220655463
1630,325268.27014639403
1631,202382.64652282302
1632,236379.06937049085
1633,167218.94523632547
1634,186753.2043406755
1635,182158.21622772448
1636,161790.86585609757
1637,183858.59094714504
1638,198151.20495400077
1639,181383.47644561643
1640,243604.64016970072
1641,183684.981397101
1642,233729.19927846777
1643,221592.24532006317
1644,223589.02753296247
1645,199925.2227787537
1646,161403.31952347863
1647,153046.60572610612
1648,137784.23365672232
1649,137221.34502652832
1650,115380.21352982255
1651,120586.99040102647
1652,94826.2920143131
1653,95518.40038822014
1654,144625.9259902559
1655,135636.0020693625
1656,143529.81932730626
1657,147621.95437845308
1658,150422.17474724445
1659,122758.31750070883
1660,155240.71857735587
1661,445244.51284600724
1662,361001.5203880697
1663,385359.4843233102
1664,436630.5415302288
1665,310463.66026784066
1666,328709.42738271144
1667,356753.6849374047
1668,347512.4278319194
1669,293113.2603177622
1670,359762.1842783749
1671,267446.8503048344
1672,451871.4377260555
1673,296311.2991786378
1674,249589.47309392682
1675,195755.03179870537
1676,199645.6023712007
1677,213121.6963912721
1678,466428.06215124496
1679,396578.11278952006
1680,339979.96492177737
1681,251052.33390792334
1682,305301.7735225671
1683,179796.47763560325
1684,174192.3812359227
1685,174959.6110122343
1686,170177.05141068294
1687,173280.4389932498
1688,187141.36891142288
1689,189153.67318623496
1690,187872.46526621064
1691,179983.95066580796
1692,259940.20566589283
1693,173906.14072855815
1694,175406.02338427558
1695,165751.69865569175
1696,270306.06611557916
1697,168012.23112943635
1698,345082.3296230453
1699,367119.54591402726
1700,253788.2788499671
1701,265676.19251370267
1702,254241.2639773534
1703,258189.0096571875
1704,280364.909166848
1705,234740.79933630643
1706,390979.7549757793
1707,218185.7446610719
1708,211630.1387030237
1709,266257.43628571974
1710,225108.1844109315
1711,266329.4361736355
1712,246716.7616396329
1713,263784.6917792103
1714,225132.48777770696
1715,200249.4433243074
1716,173938.972410781
1717,162978.72731458908
1718,128005.84078228571
1719,205428.28964114373
1720,233383.54452807532
1721,162311.97527356053
1722,120037.75298378945
1723,158568.6644248242
1724,206452.26828300345
1725,234652.97457665956
1726,188946.5498754492
1727,167388.59080879102
1728,180968.7069278504
1729,160095.83682892536
1730,157909.1755751059
1731,121707.00814999625
1732,127460.33849936082
1733,121268.21172698232
1734,123137.68486211987
1735,134652.86463337246
1736,119887.87532875316
1737,332156.91178535507
1738,222936.70204780585
1739,274004.49438101554
1740,219550.87699172166
1741,201797.1423749182
1742,170229.8862896554
1743,169894.0057906583
1744,287265.6677810905
1745,210954.1262514139
1746,189478.51280698544
1747,215789.720824459
1748,218174.00331955025
1749,157144.9006428489
1750,134861.9838671761
1751,236320.492760188
1752,120858.66166442119
1753,140819.84296682835
1754,184208.27771580196
1755,170640.2559370886
1756,125590.52321043717
1757,122127.85826185544
1758,146313.03538831972
1759,158389.6075526096
1760,166737.92743416154
1761,145477.16402107704
1762,173610.47846412042
1763,168152.1902241964
1764,119568.62038258964
1765,136952.06594018047
1766,165613.7535076091
1767,223495.72088664712
1768,147055.77181524038
1769,164026.91784610035
1770,144753.4311505314
1771,129001.21406064289
1772,132007.5479626849
1773,130265.65628148727
1774,134906.79479522072
1775,131794.9289251746
1776,118272.11966738904
1777,114615.67865272066
1778,141227.8386799788
1779,121729.05701475164
1780,167355.78147297326
1781,133003.78190294615
1782,94219.71493159053
1783,141409.10435599336
1784,101519.80245980015
1785,119468.85830319053
1786,139611.65515240474
1787,159776.91927158606
1788,59734.31607204862
1789,100397.00125016746
1790,84030.25002679178
1791,177272.27549135752
1792,148641.20887429337
1793,135770.7091614254
1794,140390.91862395187
1795,136317.37236167936
1796,120867.77954322656
1797,120012.87826493316
1798,128580.81137755938
1799,111434.92846590199
1800,131068.67530796239
1801,133643.62473885773
1802,129142.0753100248
1803,148043.1752298478
1804,143743.5827633924
1805,140954.09329033812
1806,118480.328954774
1807,115790.44054813884
1808,116826.60202110952
1809,116729.05567779097
1810,139955.17456167293
1811,95109.38079256343
1812,106360.2695351421
1813,125475.0607822584
1814,95698.79634905308
1815,62625.94689814046
1816,94173.56549187562
1817,117832.43294706555
1818,147146.71892159176
1819,119752.6297955109
1820,61903.93742832179
1821,110900.7521878052
1822,153183.03486409583
1823,45457.674862216634
1824,122238.70756306886
1825,138265.74613361212
1826,105371.5317565252
1827,103805.89934807197
1828,124607.54405555762
1829,109816.30077885432
1830,140109.3466531512
1831,137277.9063515695
1832,96765.28159884267
1833,141339.30230800284
1834,121094.0665507662
1835,128614.39514779726
1836,122485.93471146248
1837,92438.00238359945
1838,120680.00192866921
1839,87049.2391391719
1840,152707.99179878287
1841,139878.19157470792
1842,84694.15472194365
1843,137214.47038028974
1844,135759.73964259156
1845,144076.2100993477
1846,157952.80993224724
1847,163059.71534267275
1848,58066.958486639145
1849,110665.09388507364
1850,120755.32511843184
1851,147131.87423681316
1852,126557.34845896735
1853,136994.08598166791
1854,171293.2836615263
1855,148733.76196796945
1856,225268.28751472748
1857,158322.0376765688
1858,141147.25002889198
1859,119214.2729342102
1860,150057.48535747937
1861,119337.5159516657
1862,287693.96564966434
1863,280382.67755748885
1864,280382.67755748885
1865,341201.3585069889
1866,343355.65487021685
1867,232792.92154028776
1868,294067.6275696614
1869,204293.2232458151
1870,227522.73102225378
1871,252599.35223801553
1872,180499.55648415504
1873,249850.69132112453
1874,143029.37917779436
1875,200281.6376578181
1876,193388.37600254465
1877,208252.37643604845
1878,206017.44108786478
1879,133299.72235132818
1880,137048.11641070282
1881,251655.40734551422
1882,249668.96134753394
1883,188593.41049782519
1884,206182.73290652237
1885,232473.58690609035
1886,280634.8597526656
1887,207881.0517219786
1888,261394.4340402051
1889,174660.4306496113
1890,129774.27673389185
1891,135787.300755619
1892,110137.43767732952
1893,135351.7901433142
1894,128441.3610082553
1895,148864.8886072976
1896,124407.78786599853
1897,120018.51116344906
1898,107462.40296002441
1899,151900.9092281009
1900,133997.63410025713
1901,164025.31951762072
1902,143091.96904580825
1903,201939.16064329725
1904,137734.1181176506
1905,183971.69530811394
1906,149420.6689965862
1907,198147.23784322996
1908,113011.164923427
1909,139107.784562391
1910,125776.4910278596
1911,212865.62952707824
1912,329225.53196862916
1913,153884.75999746346
1914,60868.057807143996
1915,324424.56549820746
1916,67913.7519440716
1917,252205.87035888174
1918,143677.96729135446
1919,169104.22993164425
1920,161723.79474260754
1921,410511.30405779614
1922,311957.8646545504
1923,203572.8167742186
1924,234456.2793478825
1925,203797.71494668484
1926,408715.3607907031
1927,133513.03937106335
1928,172951.80849098222
1929,118813.03274914478
1930,126194.61842451722
1931,148162.51774004032
1932,141901.07031672032
1933,171404.19548722944
1934,181906.73643492797
1935,175784.8145903516
1936,188840.1945199033
1937,177140.94207375625
1938,183000.48387064433
1939,250569.10229361837
1940,191253.5607526138
1941,172113.37195989632
1942,185585.42717528433
1943,195555.19217740218
1944,327893.76303366065
1945,380591.444225408
1946,141730.40651660538
1947,311656.4374509165
1948,167468.79362324823
1949,253826.05706980207
1950,172035.39544066315
1951,250349.24037509982
1952,228990.78289184623
1953,170629.34011062924
1954,183717.41902527216
1955,134715.65414625878
1956,265871.0487410904
1957,161021.61334799152
1958,312889.53859494766
1959,143845.2794983019
1960,118178.24657978455
1961,117923.28800951132
1962,94080.7017242452
1963,100860.58978397131
1964,113836.80906449654
1965,140633.62503132538
1966,132132.29398344032
1967,287300.16172993917
1968,434069.64583059074
1969,390400.73362027295
1970,412143.81701862736
1971,418885.47569387476
1972,360224.81274292816
1973,263423.0640478231
1974,317932.17390419054
1975,440947.79907878995
1976,263412.7256870056
1977,374828.5518437072
1978,359680.56833828794
1979,334397.0167498659
1980,200427.29531392836
1981,366059.50109480525
1982,220979.72332525265
1983,209522.3558280115
1984,169970.01596630033
1985,217667.55423830706
1986,212841.31336461985
1987,181826.93618770217
1988,182179.09430709085
1989,189509.4898112998
1990,212413.73763517803
1991,225351.85307741142
1992,210284.75591381761
1993,174479.93481262252
1994,229668.3860758293
1995,183924.22248878758
1996,257016.66754800317
1997,306101.9086561543
1998,347412.9041170173
1999,254249.17700516334
2000,316147.7892613218
2001,278312.3616042503
2002,255633.44952234306
2003,257670.00762932896
2004,270186.1428271885
2005,218802.12166007218
2006,220217.01065995934
2007,254390.26092301263
2008,213934.0883308698
2009,201014.82517885987
2010,195963.6962531262
2011,131089.53713401957
2012,177044.05130032724
2013,184644.117570706
2014,188235.95131144376
2015,194574.95898892815
2016,198123.7136344788
2017,198880.05068879927
2018,122306.62033594202
2019,128622.4221462689
2020,114475.27487408585
2021,111945.36648275009
2022,181732.57782606233
2023,146530.91081471587
2024,255155.5142949964
2025,344345.8631584931
2026,179676.6420556439
2027,155665.29165460856
2028,156376.9918004201
2029,166797.51461311048
2030,261502.6826983154
2031,212832.42779837595
2032,245847.26894033153
2033,253512.72952896004
2034,163904.61936646834
2035,209951.49711198304
2036,188686.22785821353
2037,191132.8436812792
2038,295379.307818298
2039,208579.6416821246
2040,275763.0859525927
2041,273457.3730699508
2042,196123.2137345981
2043,168957.96355472563
2044,164570.38477722736
2045,202461.80987224192
2046,141753.542383328
2047,145751.39538980776
2048,138151.53579288744
2049,138298.8101835418
2050,174353.2039442947
2051,109523.92319313166
2052,128062.94105248101
2053,151217.90812633155
2054,82865.14848248192
2055,158261.18378717854
2056,144637.63144275034
2057,126947.39017748214
2058,233043.14967417633
2059,139760.23264097626
2060,171767.46240303124
2061,170585.98800123023
2062,135612.62415141825
2063,115852.59299396725
2064,139995.12557032728
2065,118516.0187959887
2066,171555.53971129408
2067,124808.59658405336
2068,141707.16600972522
2069,82122.26735188381
2070,109881.90179248567
2071,99654.4692554637
2072,127601.36936009927
2073,137872.03134639133
2074,177089.8293593469
2075,145581.0549905055
2076,124683.5453626119
2077,151852.39812055827
2078,132078.18029867206
2079,132951.6841433846
2080,118695.63233286772
2081,127819.24402844973
2082,119950.21970839908
2083,142308.05183599555
2084,113521.08730124253
2085,127612.93368163373
2086,112549.20514990398
2087,121548.60400705402
2088,102514.02067006574
2089,82616.06603827029
2090,127567.55492924112
2091,121391.2619047011
2092,127774.99833632256
2093,124490.30361672645
2094,109152.34427434404
2095,143157.56891976358
2096,73949.52352082191
2097,96889.41953919968
2098,136754.2844684848
2099,53915.471835414624
2100,77961.37941860412
2101,124784.09490136833
2102,126660.52337917608
2103,102185.7907947738
2104,131772.18728781652
2105,126740.96658085326
2106,69444.54666062086
2107,200171.93475028966
2108,115217.7448612543
2109,109401.55038266607
2110,138478.1690579651
2111,137434.5937695462
2112,137298.95544916435
2113,122149.2956500345
2114,103527.64256187466
2115,156878.96302231707
2116,122904.7580582302
2117,147435.39123377798
2118,125270.40918060519
2119,108826.49133354654
2120,114329.5854196626
2121,88571.36557294756
2122,116569.26518041504
2123,87491.69298850498
2124,147642.1013727007
2125,135019.76178570013
2126,152816.47116734445
2127,138547.8646697546
2128,122349.18835915366
2129,92311.57902076928
2130,133708.77606838135
2131,129999.73779586377
2132,109477.73898160843
2133,118372.7471455224
2134,116378.78498179691
2135,97017.63876981547
2136,78290.44107499254
2137,110892.13556766417
2138,136195.56211175869
2139,151250.49840818654
2140,141176.80958911034
2141,141393.1770345195
2142,130928.2766119312
2143,149055.29251053318
2144,106905.4700380875
2145,137080.37260181608
2146,153341.9981941979
2147,146647.86204594476
2148,132864.07950565635
2149,144764.17365725394
2150,219994.2309925722
2151,113719.72294075937
2152,164048.92397869108
2153,162604.62517869123
2154,108686.4360888744
2155,130976.91528238636
2156,248239.13947164506
2157,233955.5111033756
2158,230853.415163274
2159,211895.64861682017
2160,179914.003176139
2161,245936.04609428125
2162,371762.984459509
2163,365156.4841000442
2164,237225.47291687483
2165,192448.4411073828
2166,146690.99030433508
2167,211968.21387265943
2168,199340.2807708226
2169,191505.2772844776
2170,217158.98921722718
2171,141893.08172887418
2172,139216.7769688758
2173,157184.4157469101
2174,231508.91657074433
2175,281886.02459858026
2176,326321.8219821654
2177,236532.98400898618
2178,215395.3055199773
2179,143923.81979437458
2180,223847.9805281813
2181,195236.56052467352
2182,219617.2003761582
2183,194825.62970820683
2184,124246.33087424622
2185,123184.75944622055
2186,147443.59755768545
2187,151844.2346506698
2188,151370.556388768
2189,218829.8641311091
2190,81488.41371101614
2191,84160.7075744227
2192,89893.70978684093
2193,104508.77013244868
2194,102392.98415763123
2195,117273.77283176307
2196,101991.32782798166
2197,120861.56631875916
2198,150719.7523772071
2199,170232.12027757606
2200,137078.6327436665
2201,132508.37568759927
2202,178754.97330077682
2203,141663.89995956057
2204,182624.17345055146
2205,122371.17482883528
2206,142903.48094071288
2207,200782.90182835207
2208,247389.79031276834
2209,201580.99011887665
2210,120075.71639807397
2211,111345.58078665519
2212,114521.80434201674
2213,100068.26773343638
2214,133340.8331492096
2215,97449.77597815097
2216,142433.62753230528
2217,76901.5704591458
2218,72492.30688882616
2219,64327.850774298866
2220,70856.26205865025
2221,331431.056607639
2222,271155.13599495444
2223,309509.4153365568
2224,213475.62744235774
2225,130587.05853479644
2226,200237.04904411692
2227,205827.42647858002
2228,265365.30075374176
2229,243440.97479996237
2230,154580.468479507
2231,211510.9523279144
2232,188574.6532098636
2233,190101.39877585522
2234,232553.59889416347
2235,227809.92909813343
2236,248935.78305032762
2237,350423.080026737
2238,202386.28556094464
2239,111445.86807207738
2240,159900.5787129471
2241,147977.5093356453
2242,125734.3890279863
2243,130392.97106605695
2244,102366.41682680849
2245,99454.79986798481
2246,147906.99163101165
2247,107088.69849026974
2248,121866.31516755038
2249,124747.46084609773
2250,136859.2440015482
2251,111202.84942595247
2252,173387.55329198512
2253,157408.33059772267
2254,170250.10079677336
2255,193543.72305010812
2256,179905.88172194784
2257,209879.8363262518
2258,164366.1283812704
2259,176085.32365062693
2260,152958.5094658456
2261,163340.04255507942
2262,202582.00035931598
2263,357548.6512088132
2264,415008.72611156234
2265,163420.90917986791
2266,276595.3555113598
2267,383850.8021903679
2268,381048.84736084094
2269,161144.8778226056
2270,192111.67562421729
2271,197944.54791132166
2272,200190.61110666365
2273,169300.83715324078
2274,172456.80928030622
2275,158908.18443126656
2276,187523.1072978909
2277,181350.87407801236
2278,149803.2552211015
2279,123891.74188175956
2280,120604.38500470713
2281,175298.39092851698
2282,191251.3720758418
2283,103367.68897056054
2284,112456.02784835381
2285,132965.19437741296
2286,127748.58686488729
2287,345861.0880571906
2288,270303.4326538745
2289,370652.56472608796
2290,441392.60486699635
2291,337416.59587794414
2292,425122.2104691581
2293,464389.47329589195
2294,401377.9119121676
2295,460408.9077537988
2296,262690.6411680529
2297,321993.2006222548
2298,329649.0083033966
2299,377613.628435391
2300,325443.60311336385
2301,294417.1215161746
2302,237889.99494605453
2303,237972.90490491726
2304,238010.8081452749
2305,188750.73072345523
2306,191245.271913484
2307,191523.3373538767
2308,228112.91041053022
2309,280682.7366427612
2310,211451.66296266954
2311,194324.12796772487
2312,180245.2144769552
2313,180506.170740632
2314,172182.21621415456
2315,180069.75906186356
2316,184082.0513409486
2317,185942.52021177005
2318,179358.15221118048
2319,180163.23104283406
2320,179116.6383905725
2321,230285.89332861785
2322,179198.80908497662
2323,177965.7516918768
2324,161262.95083368156
2325,218413.50471857522
2326,173889.32363394796
2327,209395.73662965608
2328,221141.19551607818
2329,185333.81522978342
2330,181451.09502795505
2331,350756.23493458465
2332,362053.42645052384
2333,299908.9203347292
2334,262640.08276546135
2335,259237.09668225975
2336,321410.50968649116
2337,195726.99841120126
2338,263351.1560932001
2339,212226.66837952487
2340,400163.12505798734
2341,211119.4312697551
2342,220986.32666224524
2343,227808.92153381064
2344,220823.812475757
2345,234411.40256499528
2346,207455.38501442454
2347,197327.06461567263
2348,224314.4556873183
2349,180282.233853345
2350,301300.75516722095
2351,252578.5114893854
2352,253452.8204785095
2353,270110.3654712343
2354,127458.76509205895
2355,136562.31232041644
2356,156105.86672259695
2357,198032.21690190394
2358,201036.51423453115
2359,132038.56094203584
2360,120853.42705934242
2361,141885.92159261007
2362,267736.8649056954
2363,139088.69064153414
2364,145778.68649975845
2365,222637.14364286995
2366,184182.1277834091
2367,222889.1854186618
2368,204046.7531034568
2369,219138.94914674002
2370,168272.8563212411
2371,169073.39802659786
2372,195789.62591940214
2373,263952.5627155171
2374,287095.1012243647
2375,245578.88382287347
2376,263649.0853369854
2377,358441.4144445686
2378,138991.8908342015
2379,196696.92120244406
2380,151169.2082580081
2381,164108.68456029394
2382,196560.23982369472
2383,203783.51376200203
2384,238136.46030561713
2385,155752.681048481
2386,141216.73617526496
2387,137380.6107750474
2388,102857.0472621373
2389,126650.58412647441
2390,142511.41419898687
2391,141057.23262374153
2392,116760.86612438562
2393,159224.15039773856
2394,142476.6517832329
2395,203166.2159735438
2396,143162.72279933412
2397,212432.1122210221
2398,134506.40365338392
2399,58052.03229885569
2400,64106.76455445121
2401,113029.99960510134
2402,141066.6350709906
2403,135444.87509591208
2404,148711.81948025178
2405,157739.68999360982
2406,137560.0392374431
2407,127079.28577589519
2408,139110.17353735567
2409,135933.8000651646
2410,166728.17163362773
2411,121248.26886393449
2412,150729.3905689296
2413,130995.40232952297
2414,137143.1241489747
2415,131058.75255156025
2416,126526.04204872271
2417,132849.63586474548
2418,127297.67162742275
2419,130741.98420137462
2420,127767.81584323531
2421,147548.45681557307
2422,115501.59393798873
2423,125802.69812127564
2424,157967.74307038455
2425,218683.60058733585
2426,129347.7887808466
2427,132859.67769720912
2428,171166.91390097694
2429,119574.11746243818
2430,130826.78012189324
2431,117140.8405525097
2432,142716.21571927605
2433,145566.31474597595
2434,134921.1289726721
2435,145781.1982008255
2436,111767.49036944933
2437,109657.9709583732
2438,130131.22929355696
2439,112948.76751132825
2440,121269.79715695865
2441,92460.71305605904
2442,106413.48888401485
2443,117482.33340970488
2444,135135.88723288718
2445,84052.66283876992
2446,129845.50305121236
2447,181709.65514412994
2448,137020.10112336106
2449,112766.96649321733
2450,144671.45869517664
2451,133890.33422877602
2452,188806.1964236296
2453,90344.67908789929
2454,121111.74327964275
2455,109114.95070050324
2456,129170.62489643921
2457,116233.25733562696
2458,116350.7407793938
2459,114553.3683164395
2460,135732.88067876853
2461,120451.29015715634
2462,137040.95263141772
2463,119238.689014316
2464,174932.27075121528
2465,138261.7481212834
2466,111913.42083489193
2467,137423.07548408266
2468,86828.78962366252
2469,85262.71689631647
2470,165968.5439511333
2471,188896.64467029893
2472,159385.4712385729
2473,112609.16797773975
2474,81882.16509033702
2475,220876.21421665666
2476,113299.28976861475
2477,132020.39513581834
2478,160264.7063214823
2479,101403.02391325144
2480,149679.3581010983
2481,124686.58138324336
2482,131655.04324125056
2483,115870.87843519
2484,124062.27835345743
2485,123419.02827849124
2486,150441.17132120207
2487,175093.44393785004
2488,144481.036449307
2489,152920.78710770686
2490,150874.0925765179
2491,92859.97982660211
2492,186848.82340995918
2493,147619.2020037215
2494,152439.1933913301
2495,101173.31281706375
2496,225509.89908111288
2497,152375.14230865185
2498,113717.93083840447
2499,91628.94706161665
2500,132547.99606957714
2501,136083.13032578182
2502,138695.04012185326
2503,104387.8520923085
2504,175824.06997835665
2505,217902.97481120963
2506,256255.52163509026
2507,290676.8430951437
2508,259502.31789160846
2509,221925.40649388303
2510,225090.6092239589
2511,180737.857888765
2512,205760.32095851752
2513,209379.5012497681
2514,282207.9282893584
2515,147429.9468352156
2516,170840.88353161103
2517,137550.48891734847
2518,157357.57354674424
2519,218225.9232255155
2520,212535.57243208232
2521,190342.45732074697
2522,218368.00937469827
2523,123527.45398548245
2524,140966.4172269983
2525,147530.5251450429
2526,133496.47197899842
2527,118512.47588178416
2528,132563.30948326096
2529,127202.42536311116
2530,118123.05590560299
2531,247930.60094518962
2532,225524.0228361571
2533,199233.32970339453
2534,238954.02578179995
2535,287860.56549040996
2536,227753.35506914335
2537,212638.08176397966
2538,184672.32385094362
2539,184035.02718940048
2540,178616.34103167648
2541,182937.71763688582
2542,175975.13061703852
2543,127421.69024037814
2544,123480.44739098454
2545,136797.98424324312
2546,135170.10687595798
2547,143257.23277396915
2548,150813.38146438857
2549,157903.46528675468
2550,271673.19442472095
2551,140148.61468825705
2552,123282.8295408189
2553,81736.43367779291
2554,107155.96035877158
2555,112635.55246608943
2556,107514.1954040812
2557,112528.65214602939
2558,152733.91470015468
2559,140147.198700121
2560,142231.33980923318
2561,129763.86523840959
2562,131687.04296888557
2563,145087.90890053692
2564,191174.99869742338
2565,131973.25686419464
2566,159621.00184779306
2567,135392.81718366986
2568,186359.91428433894
2569,202237.39397279022
2570,120342.8825697925
2571,189473.67574334927
2572,146252.76986171227
2573,221268.2069522113
2574,245269.22906903145
2575,125034.74520155703
2576,123229.50179602741
2577,150781.2509672323
2578,88685.89516407161
2579,70325.07266302512
2580,126018.1562948731
2581,105463.59253713724
2582,114870.32038494544
2583,292266.96436230873
2584,164947.99542204558
2585,200811.20386845354
2586,209474.81808159445
2587,202550.0098207595
2588,137145.14053099495
2589,150424.2457155377
2590,223968.0060166529
2591,206213.28356129417
2592,209686.74524806414
2593,258675.28380767038
2594,162705.69037128222
2595,203414.47380416867
2596,322823.04077118024
2597,192506.5208354654
2598,264234.5395592883
2599,297799.8882718849
2600,135245.64442695206
2601,149611.72408852135
2602,84060.83138492155
2603,95120.53715696068
2604,88396.9736850241
2605,85000.1652302386
2606,154418.34347748815
2607,195306.29100397314
2608,201052.08172356593
2609,166984.1974327366
2610,106643.53765015458
2611,128025.24470566226
2612,152763.0779108577
2613,134886.28136273898
2614,130560.66269407791
2615,153349.55789114346
2616,141110.75987244284
2617,170201.30324618766
2618,186090.23739004173
2619,193812.16030326716
2620,178129.75618564867
2621,182951.19335623537
2622,185959.24232492008
2623,249687.50086034817
2624,301482.08201103495
2625,282029.99321579246
2626,163737.56287005136
2627,154690.38812707746
2628,464521.7843369077
2629,507276.6165241892
2630,337655.89791364927
2631,471026.4238388207
2632,437303.72185373807
2633,295988.33372742095
2634,409693.6874926618
2635,157339.81774089928
2636,179019.66033513
2637,181513.89335695966
2638,253175.08362826597
2639,188500.17809875117
2640,154010.46684650632
2641,106604.52970773948
2642,197002.36706109808
2643,102388.6736682277
2644,130979.16767975481
2645,102418.67654645571
2646,92602.96194201357
2647,106002.82186177101
2648,144492.7641272196
2649,143282.90591968535
2650,126163.99371585237
2651,143545.46521446263
2652,405911.19988932426
2653,249027.0269849352
2654,257699.9902095277
2655,403031.5378440623
2656,332145.0324183573
2657,326204.895306487
2658,291234.78910436056
2659,302630.7495739886
2660,345529.31380397786
2661,350682.2901136128
2662,355554.74292492983
2663,279879.47302787215
2664,267120.6227968934
2665,321660.31226990884
2666,269624.6531118168
2667,171628.19026243364
2668,179057.20647632537
2669,182206.9822721448
2670,281091.20056435687
2671,180428.87174856148
2672,190859.3069665563
2673,198616.7763023226
2674,194784.4712589051
2675,168120.164667906
2676,186569.17919643552
2677,192110.25838077534
2678,248407.1462001103
2679,266998.95367979555
2680,275159.3358791391
2681,398743.7908115165
2682,331898.22131704894
2683,527488.0400185898
2684,316711.75144618616
2685,329628.30246569583
2686,255425.28403679328
2687,317886.7175664533
2688,214723.6085445416
2689,200649.93982119832
2690,435285.65471906017
2691,189875.6792996394
2692,129496.89473350704
2693,195162.2480551228
2694,126330.55389031138
2695,191178.49112259815
2696,185604.59440585176
2697,194386.32641583387
2698,185807.49303605955
2699,178494.854518518
2700,161528.8904748433
2701,159775.60251083862
2702,113248.83805197674
2703,123950.42626623946
2704,140284.08260674658
2705,124650.90990463019
2706,122558.90205153817
2707,130332.18619214871
2708,132795.46679084946
2709,104853.08250332711
2710,128716.4779776405
2711,285927.75267675694
2712,362072.7289297473
2713,179662.68419330186
2714,154446.1793010153
2715,170454.06661278324
2716,154132.86368038
2717,185059.26175520278
2718,225084.31058831917
2719,155722.23899019515
2720,162640.43368674035
2721,138575.0305556669
2722,160003.03483386204
2723,151120.2200191566
2724,128869.9042810781
2725,136861.7399335841
2726,151409.86586401123
2727,176272.17459735766
2728,168596.11865017877
2729,152816.965133237
2730,145442.14578564602
2731,122672.45705392236
2732,124590.55834664119
2733,162311.96268273503
2734,135264.60079693512
