Id,SalePrice
1581,145799.71709081778
1582,127848.61794519737
1583,326646.2225125225
1584,228548.1158456919
1585,144859.07717253282
1586,78837.36039704489
1587,103305.02702278619
1588,145344.13150497185
1589,104286.90410113889
1590,136338.90337110302
1591,97114.1848559277
1592,120972.99349634696
1593,120541.56291127104
1594,132454.34634624244
1595,110637.14420011044
1596,234048.64034448224
1597,197036.0992837336
1598,196032.0932017872
1599,165261.56201886214
1600,166808.5117286918
1601,70136.64938492987
1602,115465.9328128895
1603,72319.43248757902
1604,270514.00946516445
1605,244103.6986680692
1606,167858.23990751337
1607,166488.1696339836
1608,214482.0913749157
1609,183755.44824067713
1610,158027.39490489496
1611,142520.85620281918
1612,179558.64895510813
1613,170951.16405632702
1614,115113.39857808463
1615,90195.88940076041
1616,77663.27204932543
1617,89579.99725334634
1618,128374.83667162854
1619,142111.7561418307
1620,159804.499815681
1621,135498.4909228212
1622,142355.84859139033
1623,272312.79707125784
1624,220177.7641566622
1625,122129.43484076651
1626,171647.7052321654
1627,193751.2048754992
1628,260917.84360975953
1629,171898.74477859144
1630,342148.1827045245
1631,211450.27818763445
1632,239662.95496753394
1633,168308.15421844667
1634,186223.71994734873
1635,179767.13284618242
1636,159855.48609592716
1637,191371.9128559898
1638,193777.3332035236
1639,181785.1372588425
1640,243638.50459528776
1641,181499.89123045708
1642,235718.3531694043
1643,224025.18251553495
1644,225352.45787849798
1645,209024.39526966217
1646,160425.66613652164
1647,153598.7886862637
1648,134565.77602658432
1649,138048.43193281733
1650,115095.10548411615
1651,120666.57893838454
1652,96370.47482749057
1653,97705.96944497184
1654,145610.55998028588
1655,135040.35350051097
1656,142862.54963002258
1657,148894.49053493163
1658,150231.14806749218
1659,123946.98334306141
1660,154032.54380785523
1661,451500.9468141604
1662,373777.10739506077
1663,383007.94951394916
1664,495962.17039443424
1665,307362.6516585077
1666,321663.73736795556
1667,362308.58068482904
1668,342624.90931294305
1669,294559.1691265391
1670,353597.6154303103
1671,271704.5930689667
1672,452210.5691053114
1673,296932.91018661234
1674,249371.717528668
1675,197518.85980203593
1676,198408.93584271843
1677,214622.6348260238
1678,472935.7157131494
1679,393528.8866071847
1680,331322.6552926872
1681,245747.71018278165
1682,307769.0353389064
1683,184637.2759908362
1684,175341.3526580661
1685,174664.53506914992
1686,169888.3975794682
1687,171547.41497269276
1688,187332.4148089232
1689,189674.64536688797
1690,190165.70665981283
1691,181844.85249399
1692,255328.10749023358
1693,172236.3811134403
1694,177278.64005316613
1695,166655.27836320997
1696,273987.7027668763
1697,169163.43644620036
1698,347066.02218938054
1699,351408.67103961384
1700,255080.6901223636
1701,265607.35945607
1702,251054.46186049556
1703,252772.74987292459
1704,280954.46475170774
1705,232628.3593580777
1706,310466.1182080476
1707,214871.2066685734
1708,208739.67181690922
1709,265220.11944080744
1710,222779.13274202627
1711,265896.6341860735
1712,250306.97536679017
1713,267338.4355560143
1714,222673.28056924223
1715,202092.67307328817
1716,177242.29826644398
1717,166046.92694467618
1718,131318.34089304792
1719,204259.16521323274
1720,234278.97957504497
1721,159068.8094685542
1722,119496.36271047794
1723,154971.61588272668
1724,206777.19592419037
1725,235651.5679203276
1726,187717.49649698255
1727,163790.57492487918
1728,175758.98362313595
1729,161931.0176783896
1730,155952.6314757688
1731,121337.19960218391
1732,128998.8703536773
1733,118957.66766956355
1734,124422.74683672044
1735,129823.87206817196
1736,118125.64532517499
1737,325469.68571405567
1738,229409.31584029927
1739,269743.3315960494
1740,220010.97972647194
1741,198938.0842862971
1742,171265.93057730194
1743,172994.32891318423
1744,295688.87658596877
1745,213512.66603648278
1746,189053.02537816737
1747,216803.26048154733
1748,220996.0031188891
1749,152369.48427835997
1750,131445.9612417789
1751,239306.19274554332
1752,119649.27413604847
1753,143191.05072311618
1754,187506.47754816597
1755,168229.8605941633
1756,127825.02344696087
1757,122179.97129623499
1758,145111.9583990332
1759,157564.24450630572
1760,166771.69069586086
1761,145850.81992485045
1762,174496.62811303296
1763,169983.91680926684
1764,117687.09664670641
1765,138066.53621026044
1766,175653.74635781092
1767,226427.4910921845
1768,144706.48086538952
1769,163935.41005688623
1770,147585.55904775087
1771,125921.25949745889
1772,132536.60216065974
1773,127162.21707223462
1774,139001.1013017139
1775,135568.81245513365
1776,120962.6800738896
1777,114614.04013534446
1778,141105.69370513395
1779,125481.64458785526
1780,166676.6458627955
1781,129812.64364470037
1782,94298.56823722085
1783,141053.63409743237
1784,103656.66673609338
1785,118622.45235681605
1786,142361.30389895948
1787,158284.28944780698
1788,63183.88804383751
1789,98987.57020860499
1790,83662.10736958997
1791,183183.53965640775
1792,152362.00314091585
1793,133305.96918535195
1794,144385.1585107098
1795,135108.37011719716
1796,123027.43927128323
1797,119227.2093561264
1798,126308.31639992495
1799,111600.9342498028
1800,131708.76092082835
1801,131085.9520942907
1802,131165.92505143507
1803,148474.04939699685
1804,143065.51571784826
1805,139479.53118241645
1806,122004.01103134462
1807,120396.55370806369
1808,117505.46625792555
1809,117128.70470392254
1810,136706.97410035224
1811,93717.13093066642
1812,102309.1517920215
1813,123402.69469960204
1814,98506.572986844
1815,63205.02983819202
1816,97835.16574172892
1817,113878.24665450734
1818,144226.9839963472
1819,121919.34703768187
1820,58717.933219831364
1821,111725.48030795681
1822,151036.43956080585
1823,45002.7650215066
1824,123151.02840213144
1825,138431.65909692558
1826,107356.3480046343
1827,103885.64877300996
1828,127981.1942878246
1829,113847.73054943603
1830,140219.9150424212
1831,136780.7251794021
1832,92331.56944892141
1833,141618.92973385094
1834,120465.08482100413
1835,125242.29188663542
1836,124075.42211043628
1837,92679.07659427177
1838,122169.05148459818
1839,95424.54541292497
1840,145824.8915989243
1841,135272.99195820844
1842,87568.38816646406
1843,135679.95269466186
1844,135765.2973209183
1845,144140.94790893217
1846,157812.7124691549
1847,165992.6057914469
1848,59323.5056970354
1849,110699.05112056946
1850,119195.64620139085
1851,146639.2729239987
1852,126218.59819238723
1853,132168.00641539524
1854,167821.09937377172
1855,148236.44909903564
1856,224659.36378594657
1857,150613.49223660448
1858,139953.37398901914
1859,118231.81317061483
1860,151012.3871243935
1861,118547.89922511143
1862,298410.44901266566
1863,288593.15877320763
1864,288599.00036584376
1865,334461.33935427404
1866,328433.7260553961
1867,229551.16000582284
1868,291320.0170607735
1869,204710.62136476385
1870,225892.0423807523
1871,246145.75330529266
1872,178242.4868938943
1873,249066.03039919137
1874,145295.36904532678
1875,197648.30841002328
1876,195404.89074297954
1877,208764.91688437777
1878,202742.16583571103
1879,131651.88847661586
1880,135913.23500992334
1881,253761.93807241027
1882,246008.38452529736
1883,187912.13560034396
1884,205358.12752373892
1885,223942.69746999038
1886,276124.8121823481
1887,210761.2282538404
1888,266271.9488920236
1889,173041.86866479748
1890,121852.27658403372
1891,128553.88486112913
1892,107072.47175603716
1893,132318.56478884286
1894,126290.78285011303
1895,141784.1206605691
1896,124040.19242133033
1897,120739.5322465064
1898,109662.01294128184
1899,155794.41255733557
1900,141029.65536014605
1901,166409.28213251595
1902,147962.92931872953
1903,212509.87192050906
1904,136815.90100710146
1905,189358.95037333475
1906,146121.85090694274
1907,203513.8506252005
1908,112764.46015095466
1909,138347.7958815386
1910,124695.45251868664
1911,213665.08306041878
1912,324616.5372459591
1913,150490.5388003841
1914,58197.125892075186
1915,315976.95242845593
1916,68760.377581757
1917,248373.49045805392
1918,143018.5557575923
1919,170337.9668039817
1920,159395.03034665904
1921,396584.8079599792
1922,307913.29332278995
1923,213137.03007519426
1924,231821.0602918969
1925,202831.42284002958
1926,393608.72541580803
1927,132852.95578519575
1928,166433.50900141112
1929,121568.43153097617
1930,127499.53169490915
1931,145168.6716970648
1932,138779.06526119343
1933,172269.366554282
1934,182151.09529615956
1935,174259.44284150776
1936,188083.18119836404
1937,176762.271868881
1938,176891.8956819173
1939,248714.0487736254
1940,193038.58039008852
1941,170719.6592757759
1942,178693.29272885752
1943,200238.89224489516
1944,334909.7923331834
1945,378913.6599551032
1946,137548.35775048248
1947,237804.16998622013
1948,165250.79309285682
1949,246677.06403521512
1950,175218.46617391403
1951,247263.1352413511
1952,222631.32117641353
1953,170318.45960244304
1954,181287.9955481907
1955,134504.68048865502
1956,279535.5604128529
1957,156459.1460033222
1958,296999.55178223323
1959,143889.5441604567
1960,115872.68149383122
1961,119643.3097817987
1962,95914.2605353705
1963,103411.79207026346
1964,110526.69833629337
1965,143648.37869175896
1966,134029.28865927673
1967,293230.7253266428
1968,435182.89769722975
1969,381643.8819669515
1970,412262.8353881126
1971,441851.0509451129
1972,368804.45185708057
1973,266684.32373490906
1974,322665.2992174269
1975,437407.4622802514
1976,269718.6218526311
1977,375374.25487589004
1978,355972.29660468874
1979,326890.4555037631
1980,201781.83997284973
1981,356358.0682966946
1982,221713.12155906978
1983,208256.93092994433
1984,171272.79857019745
1985,218978.92650797922
1986,213084.39476020267
1987,182436.9367610113
1988,180244.51213955326
1989,189584.68740970694
1990,210632.0718237575
1991,227242.86187565528
1992,211258.09386237618
1993,174266.30705096346
1994,228005.43361598844
1995,183805.77971660014
1996,259336.04476047523
1997,301157.5481154563
1998,338616.9848242316
1999,262297.74155014084
2000,318090.469519838
2001,271825.4379267865
2002,248408.71033409226
2003,255487.53164953564
2004,276161.93535067915
2005,217699.49127806822
2006,218853.73892246894
2007,252057.82530996963
2008,216299.24229353826
2009,198679.27983089513
2010,194904.48249908545
2011,130404.34608310215
2012,176568.48575945687
2013,181961.17895289412
2014,186229.00994348532
2015,195052.07344525633
2016,196340.998559907
2017,197132.0562556288
2018,118636.06781390679
2019,131938.9725211604
2020,109503.14141458405
2021,108988.91530454872
2022,186474.22718239442
2023,143836.59614036797
2024,264455.5287843394
2025,348718.1412232354
2026,177706.81693631143
2027,158485.0970853246
2028,156216.5447722034
2029,167047.5454550789
2030,261131.51612712612
2031,217304.44556610312
2032,243005.96411391484
2033,250569.80834737452
2034,166786.32136641943
2035,213219.2735800862
2036,191327.51600230735
2037,202743.1724984548
2038,304753.7847094924
2039,209683.01385135244
2040,284765.3205398245
2041,278544.904887394
2042,199909.51676995694
2043,173026.2588368653
2044,166184.52218363548
2045,204175.84232279126
2046,149771.12953726194
2047,145284.91809606715
2048,138833.16988947938
2049,139908.44111707315
2050,170996.61843131043
2051,107784.72092441379
2052,125605.35263512975
2053,149628.99733645687
2054,89011.10302478139
2055,155901.70884443104
2056,144394.6254153921
2057,121984.0367895017
2058,224458.15472364024
2059,137013.08658174786
2060,174123.05839328133
2061,171258.3222684075
2062,133643.31848141112
2063,116730.81562996932
2064,139493.78700026055
2065,118600.8625811879
2066,166169.03638570142
2067,122722.72163144145
2068,144952.47930352404
2069,82790.79871161668
2070,111231.30857189494
2071,100750.73100721651
2072,130784.32289970745
2073,134780.79596892718
2074,169469.4730564305
2075,143161.73443833427
2076,123196.87059571757
2077,156384.0510018712
2078,131179.3195742479
2079,131828.28967609635
2080,119948.90160556039
2081,128996.69928946381
2082,120754.11371523392
2083,142700.35619135282
2084,113432.19291120366
2085,125105.29614686615
2086,109920.30614797774
2087,119884.16385083282
2088,101004.52941875167
2089,84576.66766868721
2090,128856.29015344725
2091,119361.08461899911
2092,126650.79572789426
2093,118655.78158209815
2094,109167.47700638598
2095,148208.61796377183
2096,78675.29091184665
2097,97167.05906258836
2098,139636.60068250803
2099,57147.89476291879
2100,77713.21499839876
2101,119165.00438727254
2102,124012.78309507502
2103,102966.90505305148
2104,126896.00066572124
2105,126229.62680137796
2106,69458.64888075856
2107,191922.4010961879
2108,115914.86130693436
2109,109263.6627971819
2110,132137.923480667
2111,137131.22460893658
2112,135500.14270053082
2113,122682.14479284422
2114,110065.97080670456
2115,157766.9958676726
2116,120929.24217700213
2117,146949.74172631948
2118,124958.21277331993
2119,112212.75541967977
2120,113397.95750104518
2121,90451.00044473125
2122,117883.88900719669
2123,87587.07673555182
2124,149466.2548766314
2125,130908.39745834669
2126,151460.32700126452
2127,166734.20309385168
2128,124349.72031941477
2129,90455.00751460249
2130,133056.71551638152
2131,134181.75564382298
2132,109619.38127138202
2133,119718.65258931938
2134,117572.24986415936
2135,99558.28957355354
2136,77877.94870950976
2137,108836.62850764648
2138,134996.7553232062
2139,150460.28125148296
2140,140045.05067315363
2141,145544.88341238938
2142,129548.99929699165
2143,149579.9449456034
2144,114265.50011292647
2145,138810.4157364156
2146,155627.44550910944
2147,147813.53735052305
2148,129679.04906232639
2149,145072.0150650737
2150,218936.4152352776
2151,116793.82014133329
2152,164081.25986941904
2153,167655.36101000407
2154,106971.96821843895
2155,131594.87596925415
2156,255123.75015136777
2157,234815.3804959478
2158,231674.00303945856
2159,213576.35194970458
2160,180385.69347243675
2161,242016.18341384103
2162,382349.22270635754
2163,357999.22185746225
2164,238520.37809484827
2165,192784.2790601897
2166,149693.1426315974
2167,212745.7971614565
2168,198852.33807944704
2169,191266.43093521852
2170,211606.3527174294
2171,146361.9090477967
2172,135607.65230731462
2173,161120.1866616259
2174,229509.43021279434
2175,284351.0013618874
2176,314418.3550739761
2177,236217.69809678657
2178,214025.34197645992
2179,142727.54509265703
2180,220737.61251487784
2181,192908.86196455528
2182,220455.2094860909
2183,192451.65221392992
2184,122136.65995394351
2185,121122.98543874423
2186,147299.2529440164
2187,152025.0948581804
2188,151175.54400745215
2189,239305.76190554694
2190,81969.78349678867
2191,80680.35099855528
2192,87451.01235211198
2193,104752.87671738109
2194,102095.26364902525
2195,122525.59462799314
2196,102146.48837631369
2197,121208.03238002739
2198,152166.10670860572
2199,177238.2305403367
2200,140393.98127271983
2201,135239.21557905403
2202,188456.803026103
2203,140367.92017326938
2204,180372.52824125878
2205,122225.98678308907
2206,143194.37066122566
2207,208310.11769805473
2208,252681.86633996354
2209,217791.86032613096
2210,120380.14630586703
2211,112724.96649179996
2212,118739.60964344669
2213,102760.59150159333
2214,134988.36508360066
2215,99958.55106326472
2216,144784.29719839635
2217,76006.76543288375
2218,72208.37463798476
2219,63828.335312013434
2220,69708.0664289861
2221,321207.41963679786
2222,272321.4524786875
2223,295683.1150778538
2224,212457.24874139394
2225,127216.99423652027
2226,196505.77161902748
2227,203066.09630821616
2228,263229.1761320934
2229,248212.34857080522
2230,154550.11196492473
2231,212909.04786469624
2232,186000.34605008757
2233,187065.09209494214
2234,234309.22660177728
2235,224953.78517762548
2236,253737.9080709825
2237,340746.29107013065
2238,199741.2788968407
2239,109877.96483129091
2240,156531.60018750094
2241,153971.1241130146
2242,122249.92202254031
2243,127796.6876498154
2244,100985.52018070572
2245,97572.45329880955
2246,143687.60505796297
2247,107520.67839670874
2248,122678.61484014672
2249,123930.10607782216
2250,134014.941780181
2251,109574.9043118453
2252,176137.67587536227
2253,157866.93823076013
2254,172909.60550862167
2255,191376.3561898354
2256,177767.6315822497
2257,211204.4555044844
2258,162677.76265123906
2259,176832.39063199348
2260,150914.68079925768
2261,172214.82294781704
2262,206757.1199084817
2263,364470.6714248277
2264,455495.9907256149
2265,163829.21146422077
2266,279651.79591148684
2267,383245.05074109486
2268,419338.5620203962
2269,155779.93660515238
2270,192484.58774119717
2271,203281.89119748227
2272,192229.24384863998
2273,165371.19653330196
2274,174769.70618468945
2275,161103.0769706631
2276,188704.8646215397
2277,182601.51520502937
2278,148506.2576450678
2279,123984.83325783686
2280,117670.65967423662
2281,171946.31046721744
2282,186318.5412024735
2283,104660.56754835881
2284,112125.84526360466
2285,135093.4007460391
2286,126537.0513487264
2287,348083.0063338407
2288,275530.3803328199
2289,373613.9357353857
2290,450176.9069306652
2291,337843.1504574809
2292,428080.4631444712
2293,472935.36874587915
2294,400629.8406430386
2295,478993.862155012
2296,273948.1156023479
2297,324906.6326638005
2298,329632.002019226
2299,376814.35289367463
2300,330972.1964304249
2301,300596.070880192
2302,245693.92675249983
2303,241569.47813533153
2304,245722.32815002574
2305,193572.18179447437
2306,193515.50539163576
2307,196132.1895591171
2308,229896.3788270745
2309,276785.0428155381
2310,212242.1926120943
2311,200240.29317026402
2312,179271.3861233907
2313,178382.85692919002
2314,174014.40048326214
2315,180931.92039261447
2316,186775.22150956577
2317,186647.05251600008
2318,180817.9704833378
2319,182783.68733452962
2320,181964.2124769117
2321,230988.0773068251
2322,182713.12645006593
2323,179413.4350486827
2324,166071.93244934536
2325,216719.118413809
2326,174443.47005639662
2327,206879.3482422266
2328,219578.45918654988
2329,186895.9955532202
2330,182516.69433189908
2331,353163.08441152086
2332,368912.3442804853
2333,308298.6797733928
2334,258897.32478721708
2335,263202.6235960444
2336,318588.6917655324
2337,196417.51368083234
2338,263486.8743464305
2339,210916.67423677674
2340,398148.2327233596
2341,212423.36252073967
2342,224548.54302876603
2343,228572.20905835592
2344,217286.5398420754
2345,233693.9046486981
2346,208479.15064444626
2347,198707.58508914354
2348,230187.69589666888
2349,181578.03360787095
2350,300420.713234086
2351,252972.39195881994
2352,251423.87446482846
2353,263462.6393037098
2354,132429.19140077764
2355,139125.31026225848
2356,151912.3052069732
2357,195639.76939343163
2358,198437.51900290322
2359,132038.08671561602
2360,120444.18205205441
2361,144437.72071387595
2362,270533.7358494385
2363,134560.54256670867
2364,148313.40531984583
2365,219656.11927292342
2366,187355.16251293593
2367,220999.8431911545
2368,206272.9822407144
2369,216690.98606685133
2370,168099.94871701
2371,166894.68793467188
2372,195584.85333851664
2373,270952.4098030344
2374,297870.17917869135
2375,241060.65793174508
2376,278626.4387784105
2377,358368.55349127797
2378,145078.7221045021
2379,199738.54547849015
2380,152235.53354266667
2381,168719.33070014615
2382,199749.30679065656
2383,202747.6448127786
2384,239463.8314538868
2385,156713.88133254892
2386,138606.24256457796
2387,136740.6522044181
2388,101444.40532451487
2389,123337.46118135932
2390,145460.34165862107
2391,142725.40727228057
2392,117370.0471728781
2393,164523.73915318932
2394,139838.30555247315
2395,204663.80452179705
2396,140664.73002579674
2397,214832.20664049534
2398,133754.15582477176
2399,62685.25276531364
2400,67726.4742404151
2401,118867.78147422956
2402,138750.0522344574
2403,139512.33600507877
2404,148336.73284005866
2405,157946.1821191779
2406,139645.372708218
2407,126466.86410326739
2408,139596.0727507773
2409,128666.04475394542
2410,168734.31834844057
2411,119176.7490564019
2412,151258.57859344297
2413,129698.82368493313
2414,140081.38943023674
2415,132634.06011871164
2416,124974.86751254486
2417,131943.6317506708
2418,128787.0796385446
2419,130828.33619120892
2420,126821.5307161105
2421,153894.44866676876
2422,111160.33958644957
2423,119579.17638121212
2424,158977.46890374008
2425,211204.37082727003
2426,130598.76069591808
2427,128208.90211605185
2428,171402.5824277751
2429,117160.71971953961
2430,131484.92706204244
2431,115621.79475303645
2432,143446.24678813104
2433,145592.4953114484
2434,134615.11317324202
2435,147757.32031939292
2436,112899.27147164026
2437,109500.97589133764
2438,128217.28022646409
2439,108905.26229793174
2440,121312.65989526847
2441,93590.28327320868
2442,104333.9581114905
2443,120487.52319476925
2444,133843.71754115305
2445,87451.39835860461
2446,129702.41703779806
2447,176117.37868047145
2448,133126.03577873553
2449,112846.40032013366
2450,144211.22577291424
2451,125111.23982898214
2452,189272.90473336042
2453,92493.38094964955
2454,122670.15333914597
2455,112661.533798345
2456,133023.57910612857
2457,125355.30450665191
2458,121321.3160360185
2459,113613.94329652343
2460,137384.23554889957
2461,122673.19420730621
2462,135513.99539622114
2463,121302.90351012886
2464,172607.57886960424
2465,137581.32425662273
2466,114356.70211223415
2467,131204.1253967241
2468,88205.53209163315
2469,86048.80426625464
2470,176385.12460397862
2471,195646.75995190706
2472,159772.99562644438
2473,115362.3236796356
2474,81053.99923641986
2475,217222.47120009462
2476,113694.8278033905
2477,131028.9073159285
2478,158688.53963920005
2479,102138.23450629566
2480,148644.805469419
2481,123673.93687521778
2482,127601.99807742571
2483,114769.4255536483
2484,124060.64871591957
2485,123844.35616761415
2486,147359.73414509647
2487,176332.96362831377
2488,150593.82259392293
2489,153858.06817655617
2490,146810.52032619785
2491,91393.8523386672
2492,191294.58153462253
2493,145851.2326214575
2494,149722.0771054344
2495,96489.89175093472
2496,232723.08725278126
2497,152768.71526476127
2498,114580.3406099201
2499,89604.05556149015
2500,127085.91190324121
2501,136138.22082829985
2502,139278.47154284912
2503,103529.92551202478
2504,193462.63215827147
2505,223429.28672884664
2506,255221.77359323384
2507,292501.9414496366
2508,256323.10887835972
2509,218197.360123303
2510,221000.79784938582
2511,178956.25193346952
2512,204370.7200370048
2513,212965.54557215387
2514,300258.6836971703
2515,149060.60720072352
2516,171788.74068417432
2517,140209.1892843979
2518,154428.15908366817
2519,219969.86206325804
2520,212783.9621154066
2521,189392.81910647778
2522,220167.91537558308
2523,121388.88267032182
2524,138942.0554320305
2525,147690.31709012677
2526,137298.04692570056
2527,118799.20400330311
2528,135242.96116206588
2529,129672.82221659247
2530,121953.74783174587
2531,248768.9620831614
2532,225091.74567848368
2533,198894.22783346154
2534,232515.22433121206
2535,290764.5559582611
2536,228323.13962720515
2537,216982.17656625406
2538,185204.17578172917
2539,184449.27687858127
2540,179448.06663721276
2541,182158.37294104567
2542,171538.34625750943
2543,124059.49617196865
2544,121524.99134594586
2545,134038.23654662995
2546,131946.3946817282
2547,141066.11415851954
2548,151093.47656649287
2549,156776.8357351686
2550,424003.6102642666
2551,139392.39367145035
2552,125884.51900725164
2553,79574.42294783052
2554,100556.04607433651
2555,113745.14192862427
2556,105844.42120336983
2557,110235.30774742819
2558,148642.6721629343
2559,142079.35446466552
2560,146274.62078197644
2561,135839.7186147131
2562,135862.76109775092
2563,145862.46123376556
2564,196831.85561135758
2565,136244.62127969952
2566,164298.5514512181
2567,139989.88249158915
2568,192332.30448894846
2569,212551.48623650745
2570,119025.63715343505
2571,191741.2815475423
2572,143878.29152594172
2573,221420.2036103018
2574,243021.29549210405
2575,128232.88492729634
2576,119832.16552865453
2577,163145.05735223397
2578,89346.79168596806
2579,70983.00385340424
2580,107146.32037409386
2581,101352.98459608354
2582,107526.90174494276
2583,290255.59393033583
2584,166540.6242881349
2585,195322.9679525626
2586,212546.37989564525
2587,201027.5680936526
2588,138153.69776202028
2589,150427.87858193144
2590,217361.33777588158
2591,213093.1056119802
2592,212142.11635032017
2593,250502.5265599734
2594,169183.8367245598
2595,200939.13923786045
2596,313970.4512639136
2597,190559.03058574806
2598,267721.7037705609
2599,323886.240271413
2600,148240.58091710004
2601,142255.34367900455
2602,83520.48649926136
2603,93387.0659944988
2604,88649.93790414477
2605,84154.54911408294
2606,151309.22188763416
2607,198443.61156230603
2608,197303.3392378914
2609,168582.2428436232
2610,107117.68557567976
2611,135127.70834295815
2612,154273.9581014577
2613,132626.7723030948
2614,127023.389877193
2615,153018.4628326744
2616,143716.4159770575
2617,176481.2762625119
2618,186239.1025919744
2619,194400.87635403956
2620,180930.12899942778
2621,179196.33643140632
2622,183151.26885602556
2623,247073.94096297305
2624,304351.07054752175
2625,293641.10282769776
2626,166710.03652725075
2627,158701.1537200752
2628,463805.56357693113
2629,512416.6994089598
2630,348191.5536018873
2631,483006.15720742114
2632,433819.70510316145
2633,297584.49184859986
2634,413887.8995002174
2635,152834.0137788613
2636,175530.8678500675
2637,176517.33813071565
2638,257684.60508165864
2639,186208.0326989906
2640,152119.49186640652
2641,106738.01402928955
2642,191747.67478443397
2643,104139.81229581403
2644,127623.12197214479
2645,104952.6238534374
2646,94069.3798726658
2647,105822.39097165593
2648,145922.02765244606
2649,146327.89543614077
2650,128714.41369274088
2651,142994.44150429088
2652,409851.74758301274
2653,253070.38388322468
2654,261858.66529507845
2655,404640.0601070198
2656,331724.02242452436
2657,335809.0288096872
2658,298971.9757663702
2659,301818.95541547285
2660,353578.24465790566
2661,350273.7673291924
2662,355923.42688477034
2663,286618.7377310416
2664,265685.6213927619
2665,322845.46638514695
2666,271350.54644586256
2667,174289.52254125636
2668,181235.73622585178
2669,183195.75076275517
2670,279754.15234940406
2671,183355.1651261613
2672,192840.47410513146
2673,200384.6115152017
2674,196791.42520814404
2675,169119.03787521512
2676,188198.26984449718
2677,195273.5940459733
2678,242753.03153619164
2679,268558.0201159454
2680,276237.9363151248
2681,399103.6946794464
2682,328745.18956546584
2683,532108.5358857284
2684,312774.2611024529
2685,332083.78873598797
2686,255628.11800332225
2687,314884.74591642426
2688,214896.0868999752
2689,201695.1309230236
2690,434656.13229649805
2691,191299.35336213722
2692,132670.8709372641
2693,198129.7330647362
2694,128072.2388989584
2695,192779.40472896257
2696,185676.92662309547
2697,192255.19953121472
2698,182225.88180291015
2699,175387.01979320453
2700,157549.9090188522
2701,154626.01679423376
2702,112111.51012204308
2703,123809.2673456125
2704,138831.09890419134
2705,120322.79267197524
2706,116595.28672009913
2707,124865.88071371244
2708,132459.02925871406
2709,103962.15141045487
2710,128165.71735292157
2711,322086.6502579114
2712,373107.7052233924
2713,177460.03335893768
2714,154659.59667163793
2715,170936.03714833313
2716,153676.61354270234
2717,189085.3544632306
2718,224250.72491004728
2719,157254.95237977614
2720,167270.16759790995
2721,136818.8710439613
2722,161459.72126311407
2723,147458.47519619705
2724,127177.94251891102
2725,133447.14945878743
2726,153146.76650856526
2727,178632.6736694009
2728,171176.37833644284
2729,151374.33696891178
2730,145410.07784955075
2731,126041.5538161506
2732,125482.3439809679
2733,159491.32007006105
